1788.0	7.432639e-15
1789.5	6.121441e-15
1791.0	2.7575525e-15
1792.5	6.1564625e-15
1794.0	5.235309e-15
1795.5	3.6720685e-15
1797.0	2.87962e-15
1798.5	7.4532455e-15
1800.0	7.79146e-16
1801.5	3.3949555e-15
1803.0	6.27826e-15
1804.5	4.979351e-15
1806.0	3.3564515e-15
1807.5	6.629478e-15
1809.0	6.0902645e-15
1810.5	5.193194e-15
1812.0	5.6610245e-15
1813.5	7.0262645e-15
1815.0	4.6691035e-15
1816.5	5.7897995e-15
1818.0	7.1184415e-15
1819.5	6.0185455e-15
1821.0	6.170304e-15
1822.5	6.754187e-15
1824.0	6.613856e-15
1825.5	5.4755625e-15
1827.0	6.837482e-15
1828.5	6.3304165e-15
1830.0	5.032106e-15
1831.5	7.6710265e-15
1833.0	6.411998e-15
1834.5	5.265973e-15
1836.0	4.1722425e-15
1837.5	7.3386755e-15
1839.0	3.7315505e-15
1840.5	7.0989055e-15
1842.0	7.1448595e-15
1843.5	3.26788e-15
1845.0	7.6130995e-15
1846.5	7.876587e-15
1848.0	8.931704e-15
1849.5	6.7468065e-15
1851.0	7.048386e-15
1852.5	7.6734395e-15
1854.0	5.8086845e-15
1855.5	7.524741e-15
1857.0	6.7915475e-15
1858.5	5.432024e-15
1860.0	7.1911305e-15
1861.5	8.722371e-15
1863.0	7.7831365e-15
1864.5	8.4448685e-15
1866.0	8.295428e-15
1867.5	6.2433205e-15
1869.0	8.0420515e-15
1870.5	8.790783e-15
1872.0	7.7608855e-15
1873.5	6.977166e-15
1875.0	7.016525e-15
1876.5	7.337924e-15
1878.0	6.4725445e-15
1879.5	8.093734e-15
1881.0	8.1866555e-15
1882.5	8.1519215e-15
1884.0	8.757091e-15
1885.5	6.6934815e-15
1887.0	7.135305e-15
1888.5	7.8485595e-15
1890.0	6.6755685e-15
1891.5	7.41001e-15
1893.0	1.0297485e-14
1894.5	9.995609e-15
1896.0	6.2683045e-15
1897.5	7.263607e-15
1899.0	7.6780305e-15
1900.5	7.900935e-15
1902.0	7.8427565e-15
1903.5	8.1818165e-15
1905.0	6.541646e-15
1906.5	7.193083e-15
1908.0	8.648887e-15
1909.5	6.255725e-15
1911.0	7.148225e-15
1912.5	8.548516e-15
1914.0	6.978328e-15
1915.5	6.1997315e-15
1917.0	6.180453e-15
1918.5	6.38146e-15
1920.0	5.82458e-15
1921.5	7.4064495e-15
1923.0	7.2827265e-15
1924.5	6.6481725e-15
1926.0	6.946287e-15
1927.5	7.7954585e-15
1929.0	4.4106405e-15
1930.5	6.160262e-15
1932.0	8.121342e-15
1933.5	5.5230335e-15
1935.0	6.8245235e-15
1936.5	7.82814e-15
1938.0	8.1519585e-15
1939.5	5.9561745e-15
1941.0	7.4182475e-15
1942.5	7.4069985e-15
1944.0	6.78174e-15
1945.5	7.8287285e-15
1947.0	8.0499025e-15
1948.5	7.1397085e-15
1950.0	7.9390935e-15
1951.5	7.3672575e-15
1953.0	6.0012695e-15
1954.5	8.9215195e-15
1956.0	8.3018275e-15
1957.5	7.2710035e-15
1959.0	8.93391e-15
1960.5	7.4775315e-15
1962.0	7.241183e-15
1963.5	8.0733975e-15
1965.0	7.587375e-15
1966.5	7.5238345e-15
1968.0	8.0497475e-15
1969.5	9.1270785e-15
1971.0	8.473344e-15
1972.5	8.7964695e-15
1974.0	9.2726215e-15
1975.5	9.563835e-15
1977.0	7.91698e-15
1978.5	9.1351695e-15
1980.0	9.567488e-15
1981.5	8.919945e-15
1983.0	9.678715e-15
1984.5	1.08461575e-14
1986.0	9.33814e-15
1987.5	8.837845e-15
1989.0	1.0164915e-14
1990.5	9.63742e-15
1992.0	9.346925e-15
1993.5	9.990815e-15
1995.0	9.193485e-15
1996.5	9.197335e-15
1998.0	9.60456e-15
1999.5	9.4455e-15
2001.0	9.53568e-15
2002.5	9.177315e-15
2004.0	9.48004e-15
2005.5	9.259025e-15
2007.0	1.0418045e-14
2008.5	1.0257815e-14
2010.0	8.933685e-15
2011.5	9.401875e-15
2013.0	9.28096e-15
2014.5	8.66663e-15
2016.0	8.277675e-15
2017.5	8.181975e-15
2019.0	7.90434e-15
2020.5	8.04046e-15
2022.0	8.44727e-15
2023.5	8.71026e-15
2025.0	7.8353e-15
2026.5	8.15462e-15
2028.0	7.62208e-15
2029.5	7.86966e-15
2031.0	8.33799e-15
2032.5	6.8731e-15
2034.0	7.938985e-15
2035.5	7.389395e-15
2037.0	8.120809e-15
2038.5	7.21596e-15
2040.0	6.951005e-15
2041.5	7.47562e-15
2043.0	7.07271e-15
2044.5	7.483057e-15
2046.0	6.84808e-15
2047.5	6.671628e-15
2049.0	7.281852e-15
2050.5	7.3017365e-15
2052.0	6.76563e-15
2053.5	6.06679e-15
2055.0	6.586715e-15
2056.5	6.086375e-15
2058.0	5.847357e-15
2059.5	6.214703e-15
2061.0	6.596196e-15
2062.5	5.400458e-15
2064.0	6.767842e-15
2065.5	6.134307e-15
2067.0	5.687241e-15
2068.5	5.884437e-15
2070.0	5.389345e-15
2071.5	5.428179e-15
2073.0	5.488964e-15
2074.5	5.5680065e-15
2076.0	5.0305125e-15
2077.5	4.960346e-15
2079.0	5.6382415e-15
2080.5	4.882386e-15
2082.0	4.553643e-15
2083.5	5.7297315e-15
2085.0	5.366972e-15
2086.5	4.4614105e-15
2088.0	5.1655225e-15
2089.5	4.664895e-15
2091.0	4.037917e-15
2092.5	4.6338595e-15
2094.0	4.5961795e-15
2095.5	4.640048e-15
2097.0	5.0296445e-15
2098.5	4.7260045e-15
2100.0	4.2307185e-15
2101.5	3.7502575e-15
2103.0	4.890787e-15
2104.5	4.321089e-15
2106.0	3.9461185e-15
2107.5	4.625564e-15
2109.0	4.1091425e-15
2110.5	4.273907e-15
2112.0	4.120696e-15
2113.5	4.4237945e-15
2115.0	3.814105e-15
2116.5	4.1379415e-15
2118.0	4.2225565e-15
2119.5	3.6844135e-15
2121.0	4.303692e-15
2122.5	4.116362e-15
2124.0	4.167019e-15
2125.5	3.715835e-15
2127.0	4.398245e-15
2128.5	3.579573e-15
2130.0	3.5881695e-15
2131.5	4.0563095e-15
2133.0	4.035566e-15
2134.5	3.8555925e-15
2136.0	4.222215e-15
2137.5	3.7186505e-15
2139.0	3.5532975e-15
2140.5	4.0025435e-15
2142.0	3.941836e-15
2143.5	3.552757e-15
2145.0	3.114053e-15
2146.5	3.7155695e-15
2148.0	3.7313655e-15
2149.5	3.6367555e-15
2151.0	3.782113e-15
2152.5	3.836961e-15
2154.0	3.733491e-15
2155.5	3.9408295e-15
2157.0	3.7869615e-15
2158.5	3.5134095e-15
2160.0	3.9119805e-15
2161.5	3.5117095e-15
2163.0	3.5202365e-15
2164.5	3.884674e-15
2166.0	3.3415575e-15
2167.5	3.442162e-15
2169.0	3.637767e-15
2170.5	3.452012e-15
2172.0	3.4095805e-15
2173.5	3.480493e-15
2175.0	3.68525e-15
2176.5	3.4385965e-15
2178.0	3.0061505e-15
2179.5	3.5017795e-15
2181.0	2.949374e-15
2182.5	3.267933e-15
2184.0	3.300811e-15
2185.5	2.978072e-15
2187.0	2.9996355e-15
2188.5	3.210668e-15
2190.0	3.002572e-15
2191.5	3.3619515e-15
2193.0	3.3050055e-15
2194.5	2.9323945e-15
2196.0	3.4101875e-15
2197.5	3.4138715e-15
2199.0	2.987858e-15
2200.5	2.6522965e-15
2202.0	3.192894e-15
2203.5	3.079494e-15
2205.0	2.828173e-15
2206.5	3.125618e-15
2208.0	3.379329e-15
2209.5	2.7478955e-15
2211.0	3.1849505e-15
2212.5	3.544167e-15
2214.0	2.622041e-15
2215.5	2.304611e-15
2217.0	2.467806e-15
2218.5	3.1675165e-15
2220.0	2.5940725e-15
2221.5	3.139408e-15
2223.0	2.8068025e-15
2224.5	2.8671315e-15
2226.0	3.595523e-15
2227.5	2.8286565e-15
2229.0	2.8884075e-15
2230.5	2.765496e-15
2232.0	3.181478e-15
2233.5	2.86137e-15
2235.0	2.8278065e-15
2236.5	2.904557e-15
2238.0	2.607906e-15
2239.5	2.7223385e-15
2241.0	3.1229695e-15
2242.5	2.89425e-15
2244.0	3.9312205e-15
2245.5	3.467027e-15
2247.0	3.07395e-15
2248.5	2.970311e-15
2250.0	3.193957e-15
2251.5	3.2662035e-15
2253.0	3.034018e-15
2254.5	3.654437e-15
2256.0	3.313699e-15
2257.5	3.3056355e-15
2259.0	3.9257655e-15
2260.5	3.7374085e-15
2262.0	3.5961485e-15
2263.5	4.054057e-15
2265.0	3.991605e-15
2266.5	3.5852005e-15
2268.0	4.071483e-15
2269.5	4.269827e-15
2271.0	4.1589425e-15
2272.5	4.3335015e-15
2274.0	4.3251485e-15
2275.5	3.7988795e-15
2277.0	4.66301e-15
2278.5	4.939504e-15
2280.0	4.563649e-15
2281.5	4.194961e-15
2283.0	4.6255055e-15
2284.5	4.345089e-15
2286.0	4.5748905e-15
2287.5	5.0284625e-15
2289.0	5.0277145e-15
2290.5	5.0710185e-15
2292.0	5.5249905e-15
2293.5	5.419535e-15
2295.0	5.3785785e-15
2296.5	5.50402e-15
2298.0	5.9129355e-15
2299.5	6.103162e-15
2301.0	5.70208e-15
2302.5	6.196868e-15
2304.0	6.097038e-15
2305.5	5.896013e-15
2307.0	6.61155e-15
2308.5	6.405189e-15
2310.0	6.4850135e-15
2311.5	6.558256e-15
2313.0	6.5352935e-15
2314.5	6.5117585e-15
2316.0	6.6214795e-15
2317.5	7.24023e-15
2319.0	6.953615e-15
2320.5	6.90559e-15
2322.0	7.268655e-15
2323.5	7.19016e-15
2325.0	7.26758e-15
2326.5	7.231115e-15
2328.0	7.00124e-15
2329.5	6.995125e-15
2331.0	7.51006e-15
2332.5	7.48735e-15
2334.0	7.3753e-15
2335.5	7.572905e-15
2337.0	7.495485e-15
2338.5	7.617095e-15
2340.0	7.62629e-15
2341.5	7.76254e-15
2343.0	7.58647e-15
2344.5	6.77704e-15
2346.0	4.770915e-15
2347.5	5.86008e-15
2349.0	7.60928e-15
2350.5	8.014045e-15
2352.0	7.55381e-15
2353.5	7.94094e-15
2355.0	8.47466e-15
2356.5	8.002245e-15
2358.0	7.965405e-15
2359.5	8.54172e-15
2361.0	8.160295e-15
2362.5	8.03538e-15
2364.0	8.73025e-15
2365.5	8.2688e-15
2367.0	8.410895e-15
2368.5	8.580325e-15
2370.0	8.53132e-15
2371.5	8.265895e-15
2373.0	8.256655e-15
2374.5	7.68887e-15
2376.0	6.26006e-15
2377.5	6.76643e-15
2379.0	7.83115e-15
2380.5	8.559115e-15
2382.0	7.64226e-15
2383.5	5.661586e-15
2385.0	4.2161615e-15
2386.5	5.693955e-15
2388.0	7.879145e-15
2389.5	8.306565e-15
2391.0	7.770397e-15
2392.5	7.8551085e-15
2394.0	8.01545e-15
2395.5	7.667395e-15
2397.0	7.88508e-15
2398.5	7.98795e-15
2400.0	7.926175e-15
2401.5	7.72751e-15
2403.0	8.04887e-15
2404.5	7.872405e-15
2406.0	7.692205e-15
2407.5	7.347885e-15
2409.0	7.14373e-15
2410.5	7.507895e-15
2412.0	7.246635e-15
2413.5	7.451325e-15
2415.0	7.269195e-15
2416.5	7.23134e-15
2418.0	7.04752e-15
2419.5	7.18514e-15
2421.0	7.267595e-15
2422.5	7.102045e-15
2424.0	7.278035e-15
2425.5	7.363245e-15
2427.0	7.05885e-15
2428.5	6.4350075e-15
2430.0	6.934995e-15
2431.5	7.10076e-15
2433.0	6.729945e-15
2434.5	6.769667e-15
2436.0	7.3000955e-15
2437.5	7.095435e-15
2439.0	7.022646e-15
2440.5	7.10126e-15
2442.0	6.6299005e-15
2443.5	6.9225995e-15
2445.0	6.8446795e-15
2446.5	6.710131e-15
2448.0	6.9402485e-15
2449.5	7.394734e-15
2451.0	7.0477905e-15
2452.5	7.273279e-15
2454.0	7.2114615e-15
2455.5	7.285708e-15
2457.0	7.426217e-15
2458.5	7.452515e-15
2460.0	7.4109255e-15
2461.5	7.6038435e-15
2463.0	7.971252e-15
2464.5	7.946833e-15
2466.0	7.74212e-15
2467.5	8.0541145e-15
2469.0	8.3536395e-15
2470.5	8.3879325e-15
2472.0	8.3094505e-15
2473.5	8.7500115e-15
2475.0	9.1283145e-15
2476.5	8.9973695e-15
2478.0	9.71404e-15
2479.5	9.46363e-15
2481.0	9.460895e-15
2482.5	9.875169e-15
2484.0	1.0069499e-14
2485.5	9.5366295e-15
2487.0	9.6153e-15
2488.5	9.91207e-15
2490.0	1.002227e-14
2491.5	9.95351e-15
2493.0	1.0189035e-14
2494.5	1.0377115e-14
2496.0	1.0392545e-14
2497.5	1.0574375e-14
2499.0	1.0715225e-14
2500.5	1.042545e-14
2502.0	1.046593e-14
2503.5	1.0821965e-14
2505.0	1.0372105e-14
2506.5	1.061619e-14
2508.0	1.133789e-14
2509.5	1.083333e-14
2511.0	1.084143e-14
2512.5	1.1086865e-14
2514.0	1.1548295e-14
2515.5	1.2182165e-14
2517.0	1.2214495e-14
2518.5	1.2100965e-14
2520.0	1.224636e-14
2521.5	1.332128e-14
2523.0	1.2665505e-14
2524.5	1.2778325e-14
2526.0	1.351824e-14
2527.5	1.397555e-14
2529.0	1.3966365e-14
2530.5	1.444159e-14
2532.0	1.459359e-14
2533.5	1.4289345e-14
2535.0	1.442593e-14
2536.5	1.451877e-14
2538.0	1.467213e-14
2539.5	1.4251645e-14
2541.0	1.441122e-14
2542.5	1.4039865e-14
2544.0	1.451173e-14
2545.5	1.4213885e-14
2547.0	1.4342895e-14
2548.5	1.433112e-14
2550.0	1.4470935e-14
2551.5	1.450789e-14
2553.0	1.4506045e-14
2554.5	1.491125e-14
2556.0	1.4178555e-14
2557.5	1.450128e-14
2559.0	1.413508e-14
2560.5	1.4350545e-14
2562.0	1.3736835e-14
2563.5	1.395593e-14
2565.0	1.376587e-14
2566.5	1.377125e-14
2568.0	1.371726e-14
2569.5	1.37975e-14
2571.0	1.335472e-14
2572.5	1.3744185e-14
2574.0	1.371419e-14
2575.5	1.3386115e-14
2577.0	1.306726e-14
2578.5	1.249498e-14
2580.0	1.2852845e-14
2581.5	1.268307e-14
2583.0	1.313305e-14
2584.5	1.3077615e-14
2586.0	1.164483e-14
2587.5	8.652655e-15
2589.0	8.65899e-15
2590.5	9.908305e-15
2592.0	1.20568e-14
2593.5	1.1957105e-14
2595.0	1.13104e-14
2596.5	1.13267e-14
2598.0	1.136991e-14
2599.5	1.012338e-14
2601.0	6.94113e-15
2602.5	6.698975e-15
2604.0	8.4949e-15
2605.5	1.1073395e-14
2607.0	1.1152455e-14
2608.5	1.124114e-14
2610.0	1.104657e-14
2611.5	1.1615115e-14
2613.0	1.2081125e-14
2614.5	1.1865695e-14
2616.0	1.2154395e-14
2617.5	1.2415645e-14
2619.0	1.268966e-14
2620.5	1.2892165e-14
2622.0	1.276297e-14
2623.5	1.2890795e-14
2625.0	1.320132e-14
2626.5	1.344112e-14
2628.0	1.3431355e-14
2629.5	1.410901e-14
2631.0	1.4202955e-14
2632.5	1.423254e-14
2634.0	1.4310935e-14
2635.5	1.434447e-14
2637.0	1.4973445e-14
2638.5	1.45974e-14
2640.0	1.497829e-14
2641.5	1.529876e-14
2643.0	1.5303695e-14
2644.5	1.552059e-14
2646.0	1.555352e-14
2647.5	1.579011e-14
2649.0	1.577807e-14
2650.5	1.60862e-14
2652.0	1.5747485e-14
2653.5	1.552955e-14
2655.0	1.6056445e-14
2656.5	1.5897105e-14
2658.0	1.6138915e-14
2659.5	1.6685595e-14
2661.0	1.6574835e-14
2662.5	1.6370205e-14
2664.0	1.68348e-14
2665.5	1.713245e-14
2667.0	1.711809e-14
2668.5	1.7778005e-14
2670.0	1.8182005e-14
2671.5	1.810524e-14
2673.0	1.844875e-14
2674.5	1.8439025e-14
2676.0	1.892515e-14
2677.5	1.9468295e-14
2679.0	1.95371e-14
2680.5	2.025886e-14
2682.0	2.0781255e-14
2683.5	2.1200095e-14
2685.0	2.1632975e-14
2686.5	2.191218e-14
2688.0	2.3103255e-14
2689.5	2.361604e-14
2691.0	2.4300155e-14
2692.5	2.491579e-14
2694.0	2.573861e-14
2695.5	2.6901955e-14
2697.0	2.735955e-14
2698.5	2.862888e-14
2700.0	2.927837e-14
2701.5	2.978079e-14
2703.0	3.0992295e-14
2704.5	3.23145e-14
2706.0	3.3281365e-14
2707.5	3.4548265e-14
2709.0	3.569287e-14
2710.5	3.762191e-14
2712.0	3.751027e-14
2713.5	3.813338e-14
2715.0	4.022503e-14
2716.5	4.1442445e-14
2718.0	4.2845555e-14
2719.5	4.373608e-14
2721.0	4.5653635e-14
2722.5	4.68798e-14
2724.0	4.7467935e-14
2725.5	4.838402e-14
2727.0	4.9737975e-14
2728.5	5.125877e-14
2730.0	5.2384415e-14
2731.5	5.2499395e-14
2733.0	5.3816195e-14
2734.5	5.399979e-14
2736.0	5.32448e-14
2737.5	5.5678275e-14
2739.0	5.6194305e-14
2740.5	5.5696575e-14
2742.0	5.692982e-14
2743.5	5.7814835e-14
2745.0	5.8084385e-14
2746.5	5.847369e-14
2748.0	5.8825975e-14
2749.5	5.807145e-14
2751.0	5.834944e-14
2752.5	5.91952e-14
2754.0	5.9180535e-14
2755.5	5.884889e-14
2757.0	5.8936085e-14
2758.5	5.961267e-14
2760.0	6.028976e-14
2761.5	6.1058165e-14
2763.0	6.1731915e-14
2764.5	6.127551e-14
2766.0	6.1871665e-14
2767.5	6.1577485e-14
2769.0	6.2934665e-14
2770.5	6.3567105e-14
2772.0	6.404677e-14
2773.5	6.4273495e-14
2775.0	6.510823e-14
2776.5	6.5952945e-14
2778.0	6.7403315e-14
2779.5	6.7954815e-14
2781.0	6.7786585e-14
2782.5	7.032869e-14
2784.0	7.1062e-14
2785.5	7.11867e-14
2787.0	7.084938e-14
2788.5	7.298355e-14
2790.0	7.311085e-14
2791.5	7.301945e-14
2793.0	7.21893e-14
2794.5	6.96636e-14
2796.0	5.7882285e-14
2797.5	3.045174e-14
2799.0	2.9525275e-14
2800.5	4.138405e-14
2802.0	6.532353e-14
2803.5	5.452293e-14
2805.0	3.318484e-14
2806.5	3.1641035e-14
2808.0	5.136102e-14
2809.5	7.0359935e-14
2811.0	7.3575055e-14
2812.5	7.327494e-14
2814.0	7.412469e-14
2815.5	7.533331e-14
2817.0	7.583523e-14
2818.5	7.674883e-14
2820.0	7.812547e-14
2821.5	7.9649535e-14
2823.0	8.005625e-14
2824.5	8.001515e-14
2826.0	8.185265e-14
2827.5	8.17791e-14
2829.0	8.216295e-14
2830.5	8.359215e-14
2832.0	8.5417e-14
2833.5	8.639225e-14
2835.0	8.858605e-14
2836.5	9.07918e-14
2838.0	9.14298e-14
2839.5	9.444955e-14
2841.0	9.663295e-14
2842.5	9.76299e-14
2844.0	9.958e-14
2845.5	1.008301e-13
2847.0	1.0155455e-13
2848.5	1.045545e-13
2850.0	1.058112e-13
2851.5	1.0450375e-13
2853.0	1.004578e-13
2854.5	9.536375e-14
2856.0	9.592465e-14
2857.5	1.0672465e-13
2859.0	1.1302865e-13
2860.5	1.154559e-13
2862.0	1.158295e-13
2863.5	1.1779015e-13
2865.0	1.203695e-13
2866.5	1.216653e-13
2868.0	1.241076e-13
2869.5	1.2652965e-13
2871.0	1.2693895e-13
2872.5	1.2816195e-13
2874.0	1.3206945e-13
2875.5	1.332466e-13
2877.0	1.359839e-13
2878.5	1.3883245e-13
2880.0	1.405173e-13
2881.5	1.429949e-13
2883.0	1.462262e-13
2884.5	1.500688e-13
2886.0	1.518981e-13
2887.5	1.5433155e-13
2889.0	1.5735765e-13
2890.5	1.580608e-13
2892.0	1.6269045e-13
2893.5	1.6659225e-13
2895.0	1.6933825e-13
2896.5	1.715851e-13
2898.0	1.732595e-13
2899.5	1.7415685e-13
2901.0	1.7518725e-13
2902.5	1.7861695e-13
2904.0	1.8080225e-13
2905.5	1.8205215e-13
2907.0	1.8197585e-13
2908.5	1.821886e-13
2910.0	1.8221085e-13
2911.5	1.848467e-13
2913.0	1.873765e-13
2914.5	1.8725085e-13
2916.0	1.865455e-13
2917.5	1.8576945e-13
2919.0	1.894995e-13
2920.5	1.889147e-13
2922.0	1.9061015e-13
2923.5	1.893995e-13
2925.0	1.927018e-13
2926.5	1.906156e-13
2928.0	1.8997355e-13
2929.5	1.925415e-13
2931.0	1.93831e-13
2932.5	1.901129e-13
2934.0	1.9324045e-13
2935.5	1.965114e-13
2937.0	1.962365e-13
2938.5	1.9819245e-13
2940.0	1.9514635e-13
2941.5	1.9975165e-13
2943.0	2.004399e-13
2944.5	2.0293675e-13
2946.0	2.0277e-13
2947.5	2.0822555e-13
2949.0	2.1012395e-13
2950.5	2.109696e-13
2952.0	2.1247645e-13
2953.5	2.151309e-13
2955.0	2.1472025e-13
2956.5	2.17767e-13
2958.0	2.2065965e-13
2959.5	2.2320555e-13
2961.0	2.2371655e-13
2962.5	2.2656105e-13
2964.0	2.271374e-13
2965.5	2.2718905e-13
2967.0	2.2710685e-13
2968.5	2.279708e-13
2970.0	2.253563e-13
2971.5	2.2586625e-13
2973.0	2.2071595e-13
2974.5	2.1960105e-13
2976.0	2.1915485e-13
2977.5	2.1770065e-13
2979.0	2.166749e-13
2980.5	2.1577935e-13
2982.0	2.121333e-13
2983.5	2.096446e-13
2985.0	2.0729685e-13
2986.5	2.0261555e-13
2988.0	1.97986e-13
2989.5	1.9664455e-13
2991.0	1.9633125e-13
2992.5	1.94564e-13
2994.0	1.9139555e-13
2995.5	1.8825365e-13
2997.0	1.859971e-13
2998.5	1.8486495e-13
3000.0	1.8310605e-13
3001.5	1.8100515e-13
3003.0	1.8080175e-13
3004.5	1.807772e-13
3006.0	1.8109745e-13
3007.5	1.79189e-13
3009.0	1.772266e-13
3010.5	1.7574125e-13
3012.0	1.767276e-13
3013.5	1.7951425e-13
3015.0	1.8018805e-13
3016.5	1.8076375e-13
3018.0	1.804265e-13
3019.5	1.819176e-13
3021.0	1.8366935e-13
3022.5	1.8395735e-13
3024.0	1.84218e-13
3025.5	1.861108e-13
3027.0	1.86732e-13
3028.5	1.8802495e-13
3030.0	1.88757e-13
3031.5	1.916103e-13
3033.0	1.9157445e-13
3034.5	1.9227175e-13
3036.0	1.9495975e-13
3037.5	1.954015e-13
3039.0	1.9456045e-13
3040.5	1.9759635e-13
3042.0	1.982758e-13
3043.5	2.0049935e-13
3045.0	1.995806e-13
3046.5	1.9837755e-13
3048.0	1.9919615e-13
3049.5	2.0006695e-13
3051.0	2.002718e-13
3052.5	2.004107e-13
3054.0	1.9753235e-13
3055.5	1.9719195e-13
3057.0	1.976375e-13
3058.5	1.972812e-13
3060.0	1.9641285e-13
3061.5	1.959331e-13
3063.0	1.957237e-13
3064.5	1.959864e-13
3066.0	1.9556645e-13
3067.5	1.9459445e-13
3069.0	1.9577925e-13
3070.5	1.987629e-13
3072.0	1.998348e-13
3073.5	1.995921e-13
3075.0	1.964511e-13
3076.5	1.935043e-13
3078.0	1.9675635e-13
3079.5	1.992117e-13
3081.0	1.9849695e-13
3082.5	1.989319e-13
3084.0	2.0066395e-13
3085.5	2.016232e-13
3087.0	2.024242e-13
3088.5	2.027929e-13
3090.0	2.025214e-13
3091.5	2.034504e-13
3093.0	2.048077e-13
3094.5	2.051444e-13
3096.0	2.058811e-13
3097.5	2.0755235e-13
3099.0	2.084079e-13
3100.5	2.0882e-13
3102.0	2.1067895e-13
3103.5	2.1281205e-13
3105.0	2.1485805e-13
3106.5	2.1751775e-13
3108.0	2.208354e-13
3109.5	2.243955e-13
3111.0	2.278272e-13
3112.5	2.310004e-13
3114.0	2.338492e-13
3115.5	2.3596665e-13
3117.0	2.3768615e-13
3118.5	2.3965515e-13
3120.0	2.419085e-13
3121.5	2.4306825e-13
3123.0	2.4385965e-13
3124.5	2.4571715e-13
3126.0	2.4745115e-13
3127.5	2.4828405e-13
3129.0	2.496884e-13
3130.5	2.516842e-13
3132.0	2.532187e-13
3133.5	2.5433175e-13
3135.0	2.549807e-13
3136.5	2.5535325e-13
3138.0	2.556645e-13
3139.5	2.5555055e-13
3141.0	2.542429e-13
3142.5	2.5268105e-13
3144.0	2.522183e-13
3145.5	2.5232185e-13
3147.0	2.5300385e-13
3148.5	2.5274325e-13
3150.0	2.5162115e-13
3151.5	2.5071765e-13
3153.0	2.4999785e-13
3154.5	2.5039435e-13
3156.0	2.5097395e-13
3157.5	2.504051e-13
3159.0	2.49767e-13
3160.5	2.496891e-13
3162.0	2.48981e-13
3163.5	2.472294e-13
3165.0	2.4644585e-13
3166.5	2.465896e-13
3168.0	2.4568755e-13
3169.5	2.44478e-13
3171.0	2.446846e-13
3172.5	2.4477735e-13
3174.0	2.425597e-13
3175.5	2.4044315e-13
3177.0	2.3991255e-13
3178.5	2.402991e-13
3180.0	2.417251e-13
3181.5	2.414436e-13
3183.0	2.3970375e-13
3184.5	2.409192e-13
3186.0	2.4308165e-13
3187.5	2.4198965e-13
3189.0	2.3991385e-13
3190.5	2.3873705e-13
3192.0	2.37454e-13
3193.5	2.35725e-13
3195.0	2.35114e-13
3196.5	2.3616225e-13
3198.0	2.3559955e-13
3199.5	2.3363525e-13
3201.0	2.3350015e-13
3202.5	2.340905e-13
3204.0	2.341417e-13
3205.5	2.3368745e-13
3207.0	2.3196405e-13
3208.5	2.2970765e-13
3210.0	2.2712515e-13
3211.5	2.2527895e-13
3213.0	2.2464715e-13
3214.5	2.2322925e-13
3216.0	2.211751e-13
3217.5	2.1898905e-13
3219.0	2.1701235e-13
3220.5	2.1720205e-13
3222.0	2.1746655e-13
3223.5	2.1508705e-13
3225.0	2.1283695e-13
